timestamp,hour,day_of_week,close,volume,ticker,date,sma_50,sma_200,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2022-06-02 00:00:00+00:00,0,Thursday,149.94000000,1872402.00000000,RSP,2022-06-02,151.01440000,154.99170000,2,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,-0.01287182,-0.10397492,-0.07963185
2022-06-03 00:00:00+00:00,0,Friday,148.17000000,1591866.00000000,RSP,2022-06-03,150.87500000,154.96950000,3,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.02375650,-0.08456503,-0.08281029
2022-06-06 00:00:00+00:00,0,Monday,148.71000000,2004900.00000000,RSP,2022-06-06,150.71020000,154.95170000,6,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,-0.05379598,-0.12016677,-0.09172214
2022-06-07 00:00:00+00:00,0,Tuesday,150.13000000,1581152.00000000,RSP,2022-06-07,150.55240000,154.93550000,7,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,-0.10044628,-0.12649038,-0.10590821
2022-06-08 00:00:00+00:00,0,Wednesday,148.01000000,1370319.00000000,RSP,2022-06-08,150.34280000,154.90295000,8,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,-0.09229106,-0.10350652,-0.08202149
2022-06-09 00:00:00+00:00,0,Thursday,144.65000000,1182058.00000000,RSP,2022-06-09,150.01340000,154.85045000,9,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,-0.06228828,-0.08316626,-0.06291047
2022-06-10 00:00:00+00:00,0,Friday,140.71000000,2594653.00000000,RSP,2022-06-10,149.62980000,154.77415000,10,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.07014427,-0.04967664,-0.03645796
2022-06-13 00:00:00+00:00,0,Monday,135.05000000,3705390.00000000,RSP,2022-06-13,149.17660000,154.67490000,13,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,-0.02895224,0.02236209,0.01851166
2022-06-14 00:00:00+00:00,0,Tuesday,134.35000000,3562609.00000000,RSP,2022-06-14,148.69920000,154.56385000,14,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,-0.01235579,0.02716785,0.02002233
2022-06-15 00:00:00+00:00,0,Wednesday,135.64000000,2899899.00000000,RSP,2022-06-15,148.24080000,154.46040000,15,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,-0.02226482,0.00191684,0.00103214
2022-06-16 00:00:00+00:00,0,Thursday,130.84000000,2967424.00000000,RSP,2022-06-16,147.72020000,154.33310000,16,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.02201162,0.03232956,0.03278814
2022-06-17 00:00:00+00:00,0,Friday,131.14000000,3359122.00000000,RSP,2022-06-17,147.22140000,154.20715000,17,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,0.05284429,0.02356260,0.02470642
2022-06-21 00:00:00+00:00,0,Tuesday,132.69000000,1833385.00000000,RSP,2022-06-21,146.74400000,154.08365000,21,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.04001809,0.02396563,0.00474791
2022-06-22 00:00:00+00:00,0,Wednesday,132.62000000,3062851.00000000,RSP,2022-06-22,146.25860000,153.96235000,22,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.02473232,0.02209320,0.02435530
2022-06-23 00:00:00+00:00,0,Thursday,133.72000000,2607928.00000000,RSP,2022-06-23,145.82560000,153.85310000,23,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.01009572,0.01390966,0.01151660
2022-06-24 00:00:00+00:00,0,Friday,138.07000000,2259532.00000000,RSP,2022-06-24,145.49000000,153.76610000,24,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.02781198,-0.00376621,0.00774969
2022-06-27 00:00:00+00:00,0,Monday,138.00000000,2063011.00000000,RSP,2022-06-27,145.11800000,153.68095000,27,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,-0.01543478,-0.00695652,0.01500000
2022-06-28 00:00:00+00:00,0,Tuesday,135.90000000,1664155.00000000,RSP,2022-06-28,144.72540000,153.59040000,28,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,-0.00257542,-0.00088300,0.03870493
2022-06-29 00:00:00+00:00,0,Wednesday,135.07000000,2203543.00000000,RSP,2022-06-29,144.32280000,153.49355000,29,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.00377582,0.00044421,0.03901681
2022-06-30 00:00:00+00:00,0,Thursday,134.23000000,1868564.00000000,RSP,2022-06-30,143.84840000,153.39800000,30,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.02473367,0.00111748,0.04812635
2022-07-01 00:00:00+00:00,0,Friday,135.87000000,2679069.00000000,RSP,2022-07-01,143.38660000,153.30385000,1,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.00861117,-0.01876794,0.02737911
2022-07-05 00:00:00+00:00,0,Tuesday,135.55000000,1646450.00000000,RSP,2022-07-05,142.96440000,153.20955000,5,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.00169679,0.00221321,0.04979712
2022-07-06 00:00:00+00:00,0,Wednesday,135.58000000,1318523.00000000,RSP,2022-07-06,142.62820000,153.12225000,6,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.00331907,-0.00236023,0.06616020
2022-07-07 00:00:00+00:00,0,Thursday,137.55000000,1481409.00000000,RSP,2022-07-07,142.32220000,153.05910000,7,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.02304617,0.01155943,0.06026899
2022-07-08 00:00:00+00:00,0,Friday,137.04000000,1120370.00000000,RSP,2022-07-08,142.07920000,152.99610000,8,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.02714536,0.02211033,0.06217163
2022-07-11 00:00:00+00:00,0,Monday,135.78000000,1346610.00000000,RSP,2022-07-11,141.80540000,152.91840000,11,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.00051554,0.03962292,0.06444248
2022-07-12 00:00:00+00:00,0,Tuesday,135.13000000,1622207.00000000,RSP,2022-07-12,141.46660000,152.82635000,12,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.00096204,0.03855547,0.08066307
2022-07-13 00:00:00+00:00,0,Wednesday,134.38000000,1679844.00000000,RSP,2022-07-13,141.20520000,152.72925000,13,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.03542194,0.04695639,0.08438756
2022-07-14 00:00:00+00:00,0,Thursday,133.32000000,1818944.00000000,RSP,2022-07-14,140.91460000,152.62430000,14,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.05063006,0.04702970,0.09420942
2022-07-15 00:00:00+00:00,0,Friday,135.85000000,1669420.00000000,RSP,2022-07-15,140.65020000,152.54355000,15,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.03908723,0.04747884,0.07684947
2022-07-18 00:00:00+00:00,0,Monday,135.26000000,1122712.00000000,RSP,2022-07-18,140.29100000,152.45820000,18,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.03755730,0.06868254,0.07526246
2022-07-19 00:00:00+00:00,0,Tuesday,139.14000000,1441350.00000000,RSP,2022-07-19,140.10160000,152.40480000,19,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.01113986,0.04815294,0.06762973
2022-07-20 00:00:00+00:00,0,Wednesday,140.07000000,2179819.00000000,RSP,2022-07-20,139.95800000,152.34595000,20,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.00342686,0.03919469,0.06525309
2022-07-21 00:00:00+00:00,0,Thursday,141.16000000,1331576.00000000,RSP,2022-07-21,139.92360000,152.29735000,21,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.00807594,0.02387362,0.07410031
2022-07-22 00:00:00+00:00,0,Friday,140.34000000,1215398.00000000,RSP,2022-07-22,139.88020000,152.23925000,22,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.02999857,0.04054439,0.08272766
2022-07-25 00:00:00+00:00,0,Monday,140.69000000,1571830.00000000,RSP,2022-07-25,139.88060000,152.18185000,25,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.03660530,0.03575236,0.08316156
2022-07-26 00:00:00+00:00,0,Tuesday,139.59000000,903533.00000000,RSP,2022-07-26,139.84700000,152.11250000,26,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.04276811,0.04506053,0.08145283
2022-07-27 00:00:00+00:00,0,Wednesday,142.30000000,2192967.00000000,RSP,2022-07-27,139.80300000,152.05850000,27,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.01567112,0.02803935,0.06423050
2022-07-28 00:00:00+00:00,0,Thursday,144.55000000,2438225.00000000,RSP,2022-07-28,139.81420000,152.01995000,28,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.01023867,0.00615704,0.03382912
2022-07-29 00:00:00+00:00,0,Friday,145.84000000,1981933.00000000,RSP,2022-07-29,139.79020000,151.98765000,29,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.00082282,0.01858201,0.00329128
2022-08-01 00:00:00+00:00,0,Monday,145.56000000,2047035.00000000,RSP,2022-08-01,139.87120000,151.95270000,1,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,0.00219841,0.02507557,0.00261061
2022-08-02 00:00:00+00:00,0,Tuesday,144.53000000,1446911.00000000,RSP,2022-08-02,139.93800000,151.89950000,2,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,0.01217740,0.04905556,0.01480661
2022-08-03 00:00:00+00:00,0,Wednesday,146.03000000,1772562.00000000,RSP,2022-08-03,140.03480000,151.85115000,3,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.00404027,0.04053962,0.01985893
2022-08-04 00:00:00+00:00,0,Thursday,145.72000000,1662717.00000000,RSP,2022-08-04,140.08560000,151.80095000,4,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,0.01942081,0.04577271,-0.01091134
2022-08-05 00:00:00+00:00,0,Friday,145.88000000,1454507.00000000,RSP,2022-08-05,140.15740000,151.74700000,5,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,0.02282698,0.03482314,-0.01775432
2022-08-08 00:00:00+00:00,0,Monday,146.29000000,1442240.00000000,RSP,2022-08-08,140.20460000,151.68910000,8,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,0.03643448,0.03520405,-0.03082917
2022-08-09 00:00:00+00:00,0,Tuesday,145.44000000,1237717.00000000,RSP,2022-08-09,140.17400000,151.62600000,9,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,0.04476073,0.02750275,-0.03217822
2022-08-10 00:00:00+00:00,0,Wednesday,148.55000000,3283496.00000000,RSP,2022-08-10,140.13820000,151.57620000,10,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,0.02584988,-0.01501178,-0.05163245
2022-08-11 00:00:00+00:00,0,Thursday,149.21000000,3091601.00000000,RSP,2022-08-11,140.14380000,151.52790000,11,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,0.01172844,-0.02191542,-0.06266336
2022-08-12 00:00:00+00:00,0,Friday,151.62000000,2342854.00000000,RSP,2022-08-12,140.22920000,151.49320000,12,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.00118718,-0.03264741,-0.08013455
2022-08-15 00:00:00+00:00,0,Monday,151.95000000,2753168.00000000,RSP,2022-08-15,140.26940000,151.47070000,15,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.01651859,-0.01987496,-0.06199408
2022-08-16 00:00:00+00:00,0,Tuesday,152.39000000,1361679.00000000,RSP,2022-08-16,140.35380000,151.44245000,16,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.03983201,-0.05420303,-0.05663101
2022-08-17 00:00:00+00:00,0,Wednesday,150.96000000,1394093.00000000,RSP,2022-08-17,140.39880000,151.40845000,17,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.03325384,-0.05080816,-0.03457870
2022-08-18 00:00:00+00:00,0,Thursday,151.44000000,1148525.00000000,RSP,2022-08-18,140.42500000,151.37055000,18,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.03149762,-0.06378764,-0.02865821
2022-08-19 00:00:00+00:00,0,Friday,149.44000000,997386.00000000,RSP,2022-08-19,140.45360000,151.32045000,19,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.00341274,-0.05808351,-0.05460385
2022-08-22 00:00:00+00:00,0,Monday,146.32000000,2248334.00000000,RSP,2022-08-22,140.48700000,151.25005000,22,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.01496720,-0.03717879,-0.03451340
2022-08-23 00:00:00+00:00,0,Tuesday,145.94000000,1557378.00000000,RSP,2022-08-23,140.59160000,151.17940000,23,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.01815815,-0.04166096,-0.03967384
2022-08-24 00:00:00+00:00,0,Wednesday,146.67000000,878782.00000000,RSP,2022-08-24,140.82400000,151.10630000,24,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.03334015,-0.04908979,-0.05399877
2022-08-25 00:00:00+00:00,0,Thursday,148.93000000,1779750.00000000,RSP,2022-08-25,141.11560000,151.04330000,25,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.05485799,-0.04297321,-0.06566843
2022-08-26 00:00:00+00:00,0,Friday,144.13000000,1560452.00000000,RSP,2022-08-26,141.28540000,150.95640000,26,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.02254909,-0.00256713,-0.05009367
2022-08-29 00:00:00+00:00,0,Monday,143.29000000,2167272.00000000,RSP,2022-08-29,141.53440000,150.87045000,29,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.02393747,0.01709819,-0.06036709
2022-08-30 00:00:00+00:00,0,Tuesday,141.78000000,2164552.00000000,RSP,2022-08-30,141.74720000,150.77500000,30,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.01629285,0.03752292,-0.06397235
2022-08-31 00:00:00+00:00,0,Wednesday,140.76000000,2165557.00000000,RSP,2022-08-31,141.90860000,150.67055000,31,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,0.01257460,0.00369423,-0.07303211
2022-09-01 00:00:00+00:00,0,Thursday,140.88000000,1838842.00000000,RSP,2022-09-01,142.07380000,150.56530000,1,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.02044293,0.00276831,-0.08723737
2022-09-02 00:00:00+00:00,0,Friday,139.86000000,1296334.00000000,RSP,2022-09-02,142.19660000,150.45390000,2,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04204204,0.00207350,-0.08351208
2022-09-06 00:00:00+00:00,0,Tuesday,139.47000000,1868461.00000000,RSP,2022-09-06,142.22460000,150.34485000,6,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,0.05470711,-0.00516240,-0.05958271
2022-09-07 00:00:00+00:00,0,Wednesday,142.53000000,2094882.00000000,RSP,2022-09-07,142.31520000,150.25405000,7,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.00877008,-0.02371431,-0.09717253
2022-09-08 00:00:00+00:00,0,Thursday,143.76000000,2110203.00000000,RSP,2022-09-08,142.47240000,150.17460000,8,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.01732053,-0.04764886,-0.11463550
2022-09-09 00:00:00+00:00,0,Friday,145.74000000,1548151.00000000,RSP,2022-09-09,142.68580000,150.10380000,9,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.03835598,-0.07616303,-0.10230548
2022-09-12 00:00:00+00:00,0,Monday,147.10000000,1844564.00000000,RSP,2022-09-12,142.94320000,150.03650000,12,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.05676411,-0.09782461,-0.07994562
2022-09-13 00:00:00+00:00,0,Tuesday,141.28000000,2008130.00000000,RSP,2022-09-13,143.05140000,149.93970000,13,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.01507644,-0.07644394,-0.04579558
2022-09-14 00:00:00+00:00,0,Wednesday,141.27000000,1575925.00000000,RSP,2022-09-14,143.16580000,149.86375000,14,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.03086289,-0.08975720,-0.05634600
2022-09-15 00:00:00+00:00,0,Thursday,140.15000000,1678771.00000000,RSP,2022-09-15,143.25720000,149.77565000,15,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.03931502,-0.08540849,-0.07135212
2022-09-16 00:00:00+00:00,0,Friday,138.75000000,2430907.00000000,RSP,2022-09-16,143.28120000,149.70145000,16,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.04353153,-0.05470270,-0.06832432
2022-09-19 00:00:00+00:00,0,Monday,139.15000000,1283095.00000000,RSP,2022-09-19,143.32340000,149.63880000,19,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.06230686,-0.07524254,-0.07517068
2022-09-20 00:00:00+00:00,0,Tuesday,136.91000000,1497645.00000000,RSP,2022-09-20,143.34600000,149.54660000,20,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.06076985,-0.07033818,-0.06493317
2022-09-21 00:00:00+00:00,0,Wednesday,134.64000000,2226765.00000000,RSP,2022-09-21,143.33620000,149.44730000,21,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.04797980,-0.02829768,-0.02629234
2022-09-22 00:00:00+00:00,0,Thursday,132.71000000,3304867.00000000,RSP,2022-09-22,143.30280000,149.32690000,22,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.01167960,0.01981765,-0.03398387
2022-09-23 00:00:00+00:00,0,Friday,130.48000000,4099632.00000000,RSP,2022-09-23,143.24600000,149.18210000,23,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.01379522,0.03318516,0.00390865
2022-09-26 00:00:00+00:00,0,Monday,128.59000000,2987228.00000000,RSP,2022-09-26,143.10080000,149.02580000,26,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.01018742,0.03670581,0.03375068
2022-09-27 00:00:00+00:00,0,Tuesday,128.18000000,2756035.00000000,RSP,2022-09-27,142.95920000,148.87315000,27,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,0.02067405,0.01536901,0.02480886
2022-09-28 00:00:00+00:00,0,Wednesday,131.16000000,4854617.00000000,RSP,2022-09-28,142.79960000,148.73025000,28,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,0.03186947,-0.01440988,-0.00960659
2022-09-29 00:00:00+00:00,0,Thursday,128.68000000,3154628.00000000,RSP,2022-09-29,142.57180000,148.58075000,29,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04763755,0.00007771,0.03256139
2022-09-30 00:00:00+00:00,0,Friday,127.28000000,2548285.00000000,RSP,2022-09-30,142.29420000,148.42900000,30,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04737586,0.00581395,0.05554683
2022-10-03 00:00:00+00:00,0,Monday,130.83000000,4943545.00000000,RSP,2022-10-03,142.10400000,148.28640000,3,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.00519758,0.00206375,0.04662539
2022-10-04 00:00:00+00:00,0,Tuesday,135.34000000,4074842.00000000,RSP,2022-10-04,141.99700000,148.16775000,4,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,-0.04485001,-0.05275602,0.01374317
2022-10-05 00:00:00+00:00,0,Wednesday,134.81000000,2399306.00000000,RSP,2022-10-05,141.90140000,148.05700000,5,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,-0.04539723,-0.02833618,0.01869298
2022-10-06 00:00:00+00:00,0,Thursday,133.31000000,1698981.00000000,RSP,2022-10-06,141.72160000,147.94905000,6,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.03968194,-0.00285050,0.05153402
2022-10-07 00:00:00+00:00,0,Friday,130.15000000,3197884.00000000,RSP,2022-10-07,141.43360000,147.80960000,7,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.00729927,0.00929697,0.07230119
2022-10-10 00:00:00+00:00,0,Monday,129.27000000,3571819.00000000,RSP,2022-10-10,141.10220000,147.66020000,10,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.00827725,0.00487352,0.08223099
2022-10-11 00:00:00+00:00,0,Tuesday,128.69000000,2521942.00000000,RSP,2022-10-11,140.76480000,147.50250000,11,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.01787241,0.03248116,0.06061077
2022-10-12 00:00:00+00:00,0,Wednesday,128.02000000,2420061.00000000,RSP,2022-10-12,140.43460000,147.33120000,12,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.03835338,0.04944540,0.06077175
2022-10-13 00:00:00+00:00,0,Thursday,131.10000000,4820245.00000000,RSP,2022-10-13,140.13600000,147.17405000,13,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,0.00198322,0.04446987,0.05194508
2022-10-14 00:00:00+00:00,0,Friday,128.20000000,2663840.00000000,RSP,2022-10-14,139.78560000,147.00000000,14,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.01326053,0.07020281,0.08432137
2022-10-17 00:00:00+00:00,0,Monday,130.99000000,2500682.00000000,RSP,2022-10-17,139.48780000,146.84120000,17,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.01435224,0.04840064,0.06756241
2022-10-18 00:00:00+00:00,0,Tuesday,132.93000000,4707084.00000000,RSP,2022-10-18,139.22060000,146.69210000,18,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.01068231,0.05453998,0.03310013
2022-10-19 00:00:00+00:00,0,Wednesday,131.36000000,2030368.00000000,RSP,2022-10-19,138.93900000,146.53445000,19,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.04240256,0.06242387,0.10147686
